false_positive_rate,true_positive_rate,threshold
0.022116903633491312,0.568778596704758,0.7350715499844253
0.022116903633491312,0.5696125498681452,0.7345005839481832
0.022116903633491312,0.5696576284175175,0.7344823550883272
0.022116903633491312,0.5697027069668898,0.7344710016665575
0.022116903633491312,0.569747785516262,0.7344448145379933
0.022116903633491312,0.5700182568124957,0.7342972418341034
0.022116903633491312,0.570063335361868,0.7342960111413729
0.022116903633491312,0.5703563459327878,0.7341245942242153
0.022116903633491312,0.5704014244821601,0.7341096333420384
0.022116903633491312,0.5710776027227444,0.7337344146130153
0.022116903633491312,0.5711226812721166,0.7337305347661816
0.022116903633491312,0.571348074018978,0.73362729489696
0.022116903633491312,0.5713931525683503,0.7336110946712737
0.022116903633491312,0.5724524984785989,0.7330274842687668
0.022116903633491312,0.5725201163026574,0.7330071792158818
0.022116903633491312,0.5744584939256655,0.7319952760608057
0.022116903633491312,0.5745261117497239,0.7319902940568945
0.022116903633491312,0.5754953005612279,0.7314748417668574
0.022116903633491312,0.5755629183852864,0.7314608840686243
0.022116903633491312,0.576780039218338,0.7308928665611095
0.022116903633491312,0.5768251177677103,0.7308868595770522
0.022116903633491312,0.5779295422273312,0.7303198136567177
0.022116903633491312,0.5779746207767034,0.730281430770684
0.022116903633491312,0.5782000135235648,0.730143764667098
0.022116903633491312,0.5782450920729371,0.7301387345208412
0.022116903633491312,0.579191741609755,0.7295778052862131
0.023696682464454975,0.579191741609755,0.7295487337406595
0.023696682464454975,0.5794171343566165,0.7293619761072266
0.023696682464454975,0.5794622129059886,0.7293578820743023
0.023696682464454975,0.5806567944643541,0.7285673152837598
0.023696682464454975,0.5807694908377848,0.728539568655508
0.023696682464454975,0.581918993846778,0.7278990903049857
0.023696682464454975,0.5819640723961503,0.7278835281726996
0.023696682464454975,0.5821218473189532,0.7278239895817258
0.023696682464454975,0.5821894651430117,0.7278094274732354
0.023696682464454975,0.5826627899114206,0.7275387549278866
0.023696682464454975,0.5827078684607929,0.7275244452946963
0.023696682464454975,0.5832938896026326,0.7272614558130809
0.023696682464454975,0.5833389681520049,0.7272517034423114
0.023696682464454975,0.5842405391394505,0.7266861723679928
0.023696682464454975,0.5842856176888228,0.7266856795505612
0.023696682464454975,0.5843757747875673,0.726655765254046
0.02527646129541864,0.5843757747875673,0.726651715399371
0.02527646129541864,0.584488471160998,0.7265964827941938
0.02527646129541864,0.5845335497103703,0.7265839708404271
0.02527646129541864,0.5867649379042983,0.7251799608584203
0.02527646129541864,0.5868100164536705,0.7251602038590715
0.02527646129541864,0.5885906191538757,0.724167402797051
0.02527646129541864,0.5886356977032479,0.7241648522437394
0.02527646129541864,0.5903036040300224,0.723162504571142
0.02527646129541864,0.5903486825793945,0.7231593562796056
0.02527646129541864,0.5911150179187233,0.7225422340197111
0.02527646129541864,0.5911600964680956,0.7225207910399744
0.02527646129541864,0.5912953321162125,0.7224694523127241
0.02527646129541864,0.5913404106655847,0.72246680984766
0.02527646129541864,0.5927378456961255,0.7215214109597011
0.02527646129541864,0.5927829242454978,0.7215073648748803
0.02527646129541864,0.5946311447697613,0.7203618671438461
0.02527646129541864,0.5946762233191336,0.720345655911427
0.02527646129541864,0.5951720873622287,0.720026915948395
0.02527646129541864,0.5952622444609732,0.720019364021536
0.02527646129541864,0.5959609619762436,0.7195644876431426
0.02527646129541864,0.5960060405256159,0.7194606535380157
0.02527646129541864,0.5960961976243605,0.7194040926498593
0.02527646129541864,0.5962314332724773,0.7193979612221292
0.02527646129541864,0.5970653864358645,0.7188954816801976
0.02527646129541864,0.5971104649852368,0.7188937932388769
0.02527646129541864,0.5976964861270764,0.7186740624537178
0.026856240126382307,0.5976964861270764,0.718648857453891
0.026856240126382307,0.5977415646764487,0.7186443270047905
0.026856240126382307,0.597786643225821,0.7186333738554112
0.026856240126382307,0.5980796537967408,0.71848980070108
0.026856240126382307,0.5981247323461131,0.718476906097058
0.026856240126382307,0.5991389997069895,0.7176507523354764
0.026856240126382307,0.5991840782563617,0.7176414751614962
0.026856240126382307,0.6011900737034283,0.7162769732262159
0.026856240126382307,0.6012351522528006,0.716276835242109
0.026856240126382307,0.6044582685329186,0.7144217010013445
0.02843601895734597,0.6044582685329186,0.7144164047660165
0.02843601895734597,0.6050668289494444,0.71398485849408
0.02843601895734597,0.6051119074988167,0.7139689137995969
0.02843601895734597,0.605156986048189,0.7139543344108578
0.02843601895734597,0.6052020645975612,0.7139449501364682
0.02843601895734597,0.6057204679153425,0.7136981521399567
0.02843601895734597,0.6057655464647148,0.7136790920572639
0.02843601895734597,0.6072305993193139,0.7126577963260406
0.02843601895734597,0.6072756778686862,0.7126461921450274
0.02843601895734597,0.6074785313408615,0.7125061693502085
0.02843601895734597,0.6075236098902337,0.7124804190562951
0.02843601895734597,0.609800076633534,0.7111045770123832
0.02843601895734597,0.6098902337322785,0.7110989133256124
0.02843601895734597,0.6103184799513152,0.7109098883997121
0.02843601895734597,0.6103635585006875,0.7109007861553448
0.02843601895734597,0.6111749723893886,0.7104784320874902
0.02843601895734597,0.6112200509387608,0.7104773974093607
0.02843601895734597,0.6143980886695066,0.7085438517222901
0.02843601895734597,0.6144431672188789,0.7085414843789987
0.02843601895734597,0.6145558635923096,0.7084041403089789
0.02843601895734597,0.6146009421416819,0.7084013191149613
0.02843601895734597,0.6159758378975364,0.7074933989620795
0.02843601895734597,0.6160209164469087,0.7074834327088111
0.02843601895734597,0.616223769919084,0.7073657726897141
0.02843601895734597,0.6162913877431424,0.7073656306119521
0.02843601895734597,0.6175535871255663,0.7066776731793515
0.02843601895734597,0.6175986656749386,0.7066748872972866
0.02843601895734597,0.617666283498997,0.7066406390064645
0.02843601895734597,0.6177113620483693,0.7066185977127323
0.02843601895734597,0.6185002366623842,0.7061749932882467
0.02843601895734597,0.6185453152117565,0.7061420527622144
0.02843601895734597,0.6187481686839318,0.706044043122085
0.02843601895734597,0.618793247233304,0.7060402514765031
0.02843601895734597,0.6189961007054793,0.7057790803688777
0.02843601895734597,0.6190411792548516,0.7057744106753906
0.02843601895734597,0.6190862578042239,0.7057639270900385
0.02843601895734597,0.6191313363535962,0.7057335163100161
0.02843601895734597,0.6213852638222102,0.7041785610074512
0.030015797788309637,0.6213852638222102,0.7041749419635301
0.030015797788309637,0.6214979601956409,0.7040795324436426
0.030015797788309637,0.6215881172943855,0.7040753026463885
0.030015797788309637,0.6219487456893638,0.7038391593548581
0.030015797788309637,0.621993824238736,0.7038002202365946
0.030015797788309637,0.6231884057971014,0.7030531169697795
0.030015797788309637,0.6232334843464737,0.7030515777449841
0.030015797788309637,0.6235039556427074,0.7028510643850495
0.030015797788309637,0.6235941127414519,0.7028433082021287
0.030015797788309637,0.6244731444542114,0.7022476622258257
0.030015797788309637,0.6245182230035837,0.7022315302690502
0.030015797788309637,0.6251718619694818,0.7017938209126888
0.030015797788309637,0.6252169405188541,0.7017881151049536
0.030015797788309637,0.6273356323393513,0.7003970987854994
0.030015797788309637,0.6273807108887236,0.7003837072672183
0.030015797788309637,0.6278991142065048,0.7000816382054648
0.030015797788309637,0.6279441927558771,0.7000773495321596
0.030015797788309637,0.6291613135889287,0.699049255306938
0.030015797788309637,0.6292289314129871,0.6990325903056194
0.030015797788309637,0.6305136700700972,0.6979990810808157
0.030015797788309637,0.6305587486194695,0.6979758229796901
0.030015797788309637,0.6307841413663309,0.6977796296973704
0.030015797788309637,0.6308292199157031,0.6977505344401441
0.030015797788309637,0.6319111051006379,0.6970570006555347
0.030015797788309637,0.6319787229246963,0.6970475749506241
0.030015797788309637,0.632745058264025,0.6964687279422331
0.030015797788309637,0.6327901368133974,0.6964529239261166
0.030015797788309637,0.6335339328780399,0.6959625769173524
0.030015797788309637,0.6335790114274122,0.6959445609019022
0.030015797788309637,0.6337142470755291,0.6958576584663472
0.030015797788309637,0.6337593256249013,0.6958398406276985
0.030015797788309637,0.6338720219983321,0.6957797345958323
0.030015797788309637,0.6339171005477043,0.6957514920215601
0.030015797788309637,0.6339396398223905,0.6957474372077436
0.030015797788309637,0.6339847183717628,0.6957391615169788
0.030015797788309637,0.63481867153515,0.6952824561734846
0.030015797788309637,0.6348637500845222,0.6952751943007857
0.030015797788309637,0.634976446457953,0.6951948709365708
0.030015797788309637,0.6350215250073252,0.6951922517191017
0.030015797788309637,0.6355624675997926,0.6948227695796025
0.030015797788309637,0.6356075461491649,0.6948076362836707
0.030015797788309637,0.635945635269457,0.6945871100154416
0.030015797788309637,0.6359907138188293,0.6945758063174288
0.030015797788309637,0.636261185115063,0.6944021537741268
0.030015797788309637,0.6363062636644353,0.6943787358518705
0.030015797788309637,0.6367795884328442,0.6940640402123165
0.030015797788309637,0.6368246669822165,0.6940602372351814
0.030015797788309637,0.6373430702999977,0.6935470836754165
0.030015797788309637,0.63738814884937,0.6935378401757997
0.030015797788309637,0.6376360808709176,0.6933848390314215
0.030015797788309637,0.6376811594202898,0.6933792994525373
0.030015797788309637,0.6402957152838822,0.6914406692329174
0.0315955766192733,0.6402957152838822,0.6914150564658567
0.0315955766192733,0.6415579146663061,0.6903705238785268
0.0315955766192733,0.6416029932156784,0.6903590694544788
0.0315955766192733,0.6434512137399419,0.6888457996710888
0.03317535545023697,0.6434512137399419,0.6888185640658062
0.03317535545023697,0.6436991457614893,0.688643513435082
0.03317535545023697,0.6437667635855479,0.6886242811036996
0.03317535545023697,0.6438569206842923,0.688532744439414
0.03475513428120063,0.6438569206842923,0.6885300400340989
0.03475513428120063,0.6449838844185994,0.6876597128604603
0.036334913112164295,0.6449838844185994,0.6875969489767828
0.036334913112164295,0.6452768949895192,0.6874418387054402
0.036334913112164295,0.6453219735388915,0.6874357007866406
0.036334913112164295,0.6455022877363806,0.6873157700237975
0.036334913112164295,0.6455473662857529,0.6873035814362234
0.036334913112164295,0.6460883088782203,0.6867888228348636
0.036334913112164295,0.6461333874275926,0.6867843760677592
0.036334913112164295,0.6462911623503955,0.6866962013675789
0.036334913112164295,0.6463362408997678,0.6866680608375256
0.036334913112164295,0.6464038587238262,0.6865795715960353
0.036334913112164295,0.6464489372731985,0.6865708111739282
0.036334913112164295,0.6470800369644105,0.6860164954298079
0.036334913112164295,0.6471476547884689,0.686008170668405
0.036334913112164295,0.6473955868100164,0.6857813700174682
0.036334913112164295,0.6474406653593887,0.6857442185232502
0.036334913112164295,0.6476660581062501,0.6855466599321889
0.036334913112164295,0.6477111366556224,0.6855199810198092
0.036334913112164295,0.6481393828746591,0.685201844606108
0.036334913112164295,0.6482070006987175,0.6851980716108463
0.036334913112164295,0.6488606396646156,0.6847197049763873
0.036334913112164295,0.6489057182139879,0.684718249727951
0.036334913112164295,0.6496720535533167,0.6839413216408088
0.036334913112164295,0.6497171321026889,0.6839362076684256
0.036334913112164295,0.6497847499267474,0.6838698558978397
0.037914691943127965,0.6497847499267474,0.6838190810083791
0.037914691943127965,0.6505736245407623,0.6831975159422428
0.03949447077409163,0.6505736245407623,0.6831920948600773
0.03949447077409163,0.6506187030901346,0.6831151707218635
0.03949447077409163,0.6506637816395069,0.6830767849192438
0.03949447077409163,0.6513624991547772,0.6824326733057575
0.03949447077409163,0.6514751955282079,0.6823841325978921
0.03949447077409163,0.6515653526269525,0.6822841164502037
0.03949447077409163,0.6516104311763248,0.6822580714951801
0.03949447077409163,0.6524218450650258,0.6815717568106666
0.03949447077409163,0.6524669236143981,0.6815490899751524
0.03949447077409163,0.6527148556359457,0.6812472685792199
0.03949447077409163,0.6528500912840625,0.6812328774177122
0.03949447077409163,0.6535488087993329,0.6806571507449252
0.03949447077409163,0.6536389658980774,0.6806298637734625
0.03949447077409163,0.654202447765231,0.6802994614939708
0.03949447077409163,0.6543151441386617,0.680280176192036
0.04107424960505529,0.6543151441386617,0.6802723106087141
0.04107424960505529,0.6550814794779904,0.6796997760282418
0.04107424960505529,0.6551265580273626,0.6796447995573851
0.04107424960505529,0.6561182861135528,0.6789765252499756
0.04107424960505529,0.6561633646629251,0.6789445272742427
0.04107424960505529,0.6563436788604142,0.6787715727802348
0.04107424960505529,0.6563887574097865,0.6787216515888546
0.04107424960505529,0.6573579462212906,0.6778459944354945
0.04107424960505529,0.6574030247706629,0.6777903466219236
0.04107424960505529,0.6576734960668965,0.6774992910510375
0.04107424960505529,0.6577185746162688,0.67746848911643
0.04107424960505529,0.6582144386593639,0.6771695277499312
0.04107424960505529,0.6582595172087362,0.6771618001116806
0.04107424960505529,0.6583271350327946,0.6771510420314738
0.04107424960505529,0.6594090202177294,0.6761329265093611
0.04265402843601896,0.6594090202177294,0.6761242525930068
0.04265402843601896,0.6603556697545473,0.6753905549329937
0.044233807266982623,0.6603556697545473,0.6753648772619345
0.044233807266982623,0.660626141050781,0.6751931828977682
0.044233807266982623,0.6606712196001533,0.675190263000032
0.044233807266982623,0.6630378434421981,0.6726374373558279
0.044233807266982623,0.6630829219915703,0.6726278114357919
0.044233807266982623,0.6635787860346654,0.6721496241740861
0.044233807266982623,0.6636238645840377,0.6721247482215981
0.044233807266982623,0.6644803570221111,0.6713976699279127
0.044233807266982623,0.6645479748461695,0.6713970612784693
0.044233807266982623,0.6647057497689725,0.6713003763367773
0.044233807266982623,0.6647733675930309,0.6712931914156989
0.044233807266982623,0.6653368494601843,0.6708543962114296
0.044233807266982623,0.6653819280095566,0.6708228967841621
0.044233807266982623,0.6667793630400973,0.6696638916207203
0.044233807266982623,0.6668244415894696,0.6696465265434274
0.044233807266982623,0.6668695201388419,0.6696377707992549
0.044233807266982623,0.6669145986882142,0.669569485397623
0.044233807266982623,0.6670723736110172,0.6694307960480032
0.044233807266982623,0.6671625307097617,0.6693658875692179
0.044233807266982623,0.6706786575607997,0.6659631583959481
0.044233807266982623,0.670723736110172,0.665908375023367
0.044233807266982623,0.6711294430545225,0.6655971868528989
0.044233807266982623,0.6711745216038948,0.6655589250872975
0.044233807266982623,0.6719183176685374,0.6648890003064826
0.045813586097946286,0.6719183176685374,0.6648820137137011
0.045813586097946286,0.6722789460635157,0.6644954531686625
0.045813586097946286,0.6723465638875741,0.6644822174743805
0.045813586097946286,0.6727973493812969,0.6641091145759286
0.045813586097946286,0.6728424279306692,0.6640946560567028
0.045813586097946286,0.6741497058624654,0.6628747646655165
0.045813586097946286,0.6741947844118377,0.6628648440521636
0.045813586097946286,0.6755020623436337,0.6612210443839962
0.045813586097946286,0.675547140893006,0.661215350789131
0.045813586097946286,0.6755922194423784,0.6611716648765031
0.04739336492890995,0.6755922194423784,0.6611601044004064
0.04739336492890995,0.6756147587170644,0.6611482930758956
0.04897314375987362,0.6756147587170644,0.6611184524591048
0.04897314375987362,0.675682376541123,0.661024446385634
0.04897314375987362,0.6757274550904951,0.6610220704255891
0.04897314375987362,0.6757950729145537,0.6609676788695247
0.04897314375987362,0.6758401514639258,0.6609542193191577
0.04897314375987362,0.6766966439019992,0.659997349937678
0.04897314375987362,0.6767417224513715,0.6599745296174676
0.04897314375987362,0.6767868010007438,0.6599500023587536
0.04897314375987362,0.676831879550116,0.6599232788194543
0.04897314375987362,0.6772375864944666,0.6595507787636581
0.04897314375987362,0.677305204318525,0.6595365595842647
0.04897314375987362,0.6775305970653864,0.6592313882503724
0.04897314375987362,0.6775756756147587,0.659228998396191
0.04897314375987362,0.6809114882683075,0.6554129826225901
0.04897314375987362,0.6809565668176798,0.6553898541515885
0.04897314375987362,0.681474970135461,0.6548548582236147
0.04897314375987362,0.6815200486848333,0.6548180384393614
0.04897314375987362,0.6825568553203958,0.6538201195425708
0.04897314375987362,0.6826244731444542,0.6537925312053381
0.04897314375987362,0.683075258638177,0.6532231211723416
0.05055292259083728,0.683075258638177,0.6531987973231187
0.05055292259083728,0.6847882435143237,0.6513794773605401
0.052132701421800945,0.6847882435143237,0.6513306800159835
0.052132701421800945,0.6853968039308495,0.650699540294296
0.052132701421800945,0.6854418824802218,0.6506938930559925
0.052132701421800945,0.6863434534676675,0.6496487417995894
0.052132701421800945,0.6863885320170396,0.6496416407982173
0.052132701421800945,0.6873802601032298,0.648397994117892
0.052132701421800945,0.6874253386526021,0.6483875548921412
0.052132701421800945,0.6881240561678725,0.6472898689429766
0.052132701421800945,0.6881691347172448,0.6472591141433796
0.052132701421800945,0.6893862555502964,0.6456071439708508
0.052132701421800945,0.6894313340996687,0.6455484430061951
0.052132701421800945,0.6896116482971578,0.6452588806986663
0.052132701421800945,0.6896567268465301,0.6452444667805273
0.052132701421800945,0.6900398945161945,0.64479499755823
0.053712480252764615,0.6900398945161945,0.6447797501214784
0.053712480252764615,0.6903103658124281,0.6443983653106519
0.053712480252764615,0.6903554443618004,0.644346071327307
0.053712480252764615,0.6912570153492461,0.6434653745232853
0.053712480252764615,0.6913020938986183,0.6434432328028362
0.053712480252764615,0.6915274866454797,0.6431132847389415
0.05529225908372828,0.6915274866454797,0.6430882737701541
0.05529225908372828,0.6917754186670273,0.6426291422752871
0.05687203791469194,0.6917754186670273,0.6425318283094208
0.05687203791469194,0.693172853697568,0.640982472081209
0.06003159557661927,0.693172853697568,0.6409380653103803
0.06003159557661927,0.6934433249938017,0.6407123023973199
0.06003159557661927,0.693488403543174,0.6406170558272765
0.06003159557661927,0.693961728311583,0.6400893383525854
0.06003159557661927,0.6940518854103275,0.6400683910894885
0.06003159557661927,0.6975229337119931,0.6356380248102607
0.06003159557661927,0.6975680122613654,0.635611847704232
0.06003159557661927,0.6977257871841684,0.635496244105827
0.06003159557661927,0.6977708657335407,0.635471470143194
0.06003159557661927,0.698469583248811,0.6343906843415493
0.06003159557661927,0.6985372010728694,0.6343875065640617
0.06003159557661927,0.6990556043906507,0.6336358206565015
0.06003159557661927,0.699100682940023,0.6336268050695747
0.06003159557661927,0.6992359185881398,0.6334728117807784
0.06003159557661927,0.6992809971375121,0.6334395910693307
0.06003159557661927,0.7000924110262132,0.6326559885022534
0.061611374407582936,0.7000924110262132,0.632622426196512
0.061611374407582936,0.7020533279239074,0.6300488695181399
0.061611374407582936,0.7020984064732797,0.6299651370786618
0.061611374407582936,0.7025491919670025,0.6294887357990887
0.061611374407582936,0.7025942705163748,0.6294513418738727
0.061611374407582936,0.7028422025379223,0.6291227019566847
0.061611374407582936,0.7028872810872946,0.6291155698431448
0.061611374407582936,0.702954898911353,0.6290212429250317
0.061611374407582936,0.7029999774607253,0.6289648372457974
0.061611374407582936,0.7033831451303897,0.6283678198434379
0.061611374407582936,0.703428223679762,0.62835148568832
0.061611374407582936,0.7036536164266234,0.6281445433512769
0.061611374407582936,0.7037212342506818,0.6281430236472638
0.061611374407582936,0.7043974124912661,0.6273590592019577
0.061611374407582936,0.7044424910406383,0.6273263229079543
0.061611374407582936,0.7050735907318503,0.6265790506251396
0.061611374407582936,0.7051186692812226,0.6265469850559997
0.061611374407582936,0.7054116798521424,0.6262187009498803
0.0631911532385466,0.7054116798521424,0.6261626224902745
0.0631911532385466,0.7059300831699236,0.6255978897749959
0.0631911532385466,0.7059977009939821,0.6255296874365908
0.0631911532385466,0.7066964185092524,0.6244337346097264
0.0631911532385466,0.7067414970586247,0.6244120037422176
0.0631911532385466,0.706786575607997,0.6243687261982791
0.0631911532385466,0.7068767327067415,0.6243373180740455
0.0631911532385466,0.7085446390335159,0.6220058591566218
0.06477093206951026,0.7085446390335159,0.6219603087123393
0.06477093206951026,0.7089052674284941,0.6215709935031952
0.06477093206951026,0.7089503459778664,0.6215703022544445
0.06477093206951026,0.7090855816259832,0.6214501263196663
0.06477093206951026,0.7091757387247278,0.6214492926312478
0.06477093206951026,0.7092433565487862,0.6214069538663289
0.06477093206951026,0.7092884350981585,0.6213826631835614
0.06477093206951026,0.7110690377983636,0.6193815717338577
0.06477093206951026,0.7111141163477359,0.6193375362930839
0.06477093206951026,0.7115423625667726,0.6189016567342498
0.06635071090047394,0.7115423625667726,0.6188911769357162
0.06635071090047394,0.7120607658845538,0.6182845179054088
0.06635071090047394,0.7121058444339261,0.6182791676922915
0.06635071090047394,0.7121734622579845,0.6182442667072428
0.06635071090047394,0.7121960015326707,0.6182421220534821
0.06635071090047394,0.712241080082043,0.6182366718718736
0.06635071090047394,0.7122636193567291,0.6182124359192138
0.06635071090047394,0.7123086979061014,0.6182118266606884
0.06635071090047394,0.7124439335542182,0.6180134561362438
0.06635071090047394,0.7124890121035905,0.6180014961636893
0.0679304897314376,0.7124890121035905,0.6179703028585789
0.0679304897314376,0.7132553474429193,0.6172284113819839
0.0679304897314376,0.7133455045416639,0.6172241587950738
0.0679304897314376,0.7139991435075619,0.6166014457929794
0.06951026856240126,0.7139991435075619,0.6165893832004502
0.06951026856240126,0.7140442220569342,0.6165846261887259
0.06951026856240126,0.7140893006063065,0.6165809903239824
0.06951026856240126,0.714495007550657,0.6158117025263501
0.07109004739336493,0.714495007550657,0.6157913752693922
0.07109004739336493,0.71465278247346,0.6156318016749042
0.07109004739336493,0.7146978610228323,0.6156188338536932
0.07109004739336493,0.7147654788468907,0.6155479501831946
0.07109004739336493,0.714810557396263,0.6155387878232235
0.07109004739336493,0.7149007144950076,0.6154281335680118
0.07109004739336493,0.7149457930443799,0.6153606590624461
0.07109004739336493,0.7155768927355918,0.6146682837376148
0.07109004739336493,0.7156219712849641,0.6146600121235845
0.07109004739336493,0.7172222597876801,0.6125835200155374
0.07109004739336493,0.7172673383370524,0.6125659123506421
0.07109004739336493,0.718326684247301,0.611569796080558
0.07109004739336493,0.7183717627966733,0.6115374388875094
0.07109004739336493,0.7206031509906011,0.608900451128861
0.07109004739336493,0.7206707688146595,0.6088979071558284
0.07109004739336493,0.7206933080893457,0.6088870116874981
0.07109004739336493,0.7207383866387179,0.6088761853493693
0.07109004739336493,0.7208060044627764,0.6087182303261393
0.07266982622432859,0.7208060044627764,0.6087088639920979
0.07266982622432859,0.7210088579349516,0.6084591941894202
0.07266982622432859,0.7210539364843239,0.6084407524894884
0.07266982622432859,0.7215272612527329,0.6078109709607435
0.07266982622432859,0.7215723398021052,0.607783561037569
0.07266982622432859,0.7219329681970834,0.6074794807249362
0.07266982622432859,0.7219780467464557,0.6074328814903573
0.07266982622432859,0.7221132823945725,0.6073986950461784
0.07266982622432859,0.7221583609439448,0.6073700187497834
0.07266982622432859,0.722180900218631,0.6073586563598655
0.07266982622432859,0.7222259787680032,0.6073458616743698
0.07266982622432859,0.7225640678882953,0.6070393075885095
0.07266982622432859,0.7226091464376676,0.6070353164483425
0.07266982622432859,0.7235783352491717,0.6058073981044678
0.07424960505529225,0.7235783352491717,0.6057485355298445
0.07424960505529225,0.7241643563910113,0.6050482464060627
0.07424960505529225,0.7242094349403836,0.6050449390930297
0.07424960505529225,0.7249306917303401,0.6040821412008195
0.07424960505529225,0.7249757702797124,0.604035890449207
0.07424960505529225,0.7250208488290847,0.6039417133212329
0.07424960505529225,0.725065927378457,0.6038998018742324
0.07424960505529225,0.7268916086280344,0.601309035896508
0.07424960505529225,0.7269592264520928,0.6013017578318076
0.07424960505529225,0.7295963215903712,0.597734750536915
0.07424960505529225,0.7296414001397435,0.5977232192574922
0.07424960505529225,0.7303626569297,0.596570072150249
0.07424960505529225,0.7304077354790722,0.5965339067280363
0.07424960505529225,0.7336533910338765,0.591898545438282
0.07424960505529225,0.7336984695832488,0.5918966732031011
0.07424960505529225,0.7340590979782271,0.5914679782853911
0.07424960505529225,0.7341041765275993,0.591450342906239
0.07424960505529225,0.7341492550769716,0.5913858124180442
0.07582938388625593,0.7341492550769716,0.5913745883542494
0.07582938388625593,0.7341943336263439,0.5913435436485236
0.07740916271721959,0.7341943336263439,0.5913238737608705
0.07740916271721959,0.7359523970518629,0.5890401084296742
0.07740916271721959,0.7359974756012352,0.5888298685484378
0.07740916271721959,0.7366511145671333,0.5877614238269347
0.07898894154818326,0.7366511145671333,0.5877497141216567
0.07898894154818326,0.7373047535330313,0.5868714331856985
0.08056872037914692,0.7373047535330313,0.586867593648858
0.08056872037914692,0.7375977641039512,0.5864874827999629
0.08214849921011058,0.7375977641039512,0.5862762250508917
0.08214849921011058,0.7376428426533234,0.5862635729565776
0.08214849921011058,0.7379358532242433,0.5857241665661458
0.08372827804107424,0.7379358532242433,0.5856396461441402
0.08372827804107424,0.7384091779926522,0.5848103851351087
0.08372827804107424,0.7384542565420245,0.5847696713003809
0.08372827804107424,0.7388825027610612,0.5840150422075939
0.08530805687203792,0.7388825027610612,0.5839870658500633
0.08530805687203792,0.7393558275294702,0.5832834309868756
0.08530805687203792,0.7394009060788423,0.5831874415071568
0.08530805687203792,0.7394685239029009,0.5831116970990725
0.08530805687203792,0.739513602452273,0.5830679409259504
0.08530805687203792,0.7413843622512227,0.5805546418630843
0.08530805687203792,0.741429440800595,0.5805343722893923
0.08530805687203792,0.7415646764487119,0.580259546676905
0.08688783570300158,0.7415646764487119,0.5802313086625746
0.08688783570300158,0.7428494151058219,0.5774876212300719
0.08688783570300158,0.7428944936551942,0.5774506449133401
0.08688783570300158,0.7437735253679537,0.576024598051072
0.08846761453396525,0.7437735253679537,0.5760205850539577
0.08846761453396525,0.7437960646426398,0.5760123417530332
0.08846761453396525,0.7438411431920121,0.5759916186572986
0.08846761453396525,0.7453512745959835,0.5739240537416282
0.08846761453396525,0.7453963531453558,0.5738628890869341
0.08846761453396525,0.7459598350125093,0.5730192801347844
0.08846761453396525,0.7460049135618816,0.5730083946887261
0.08846761453396525,0.7464782383302905,0.57224158728943
0.09004739336492891,0.7464782383302905,0.5722176859243814
0.09004739336492891,0.746545856154349,0.5720020340561763
0.09004739336492891,0.7465909347037213,0.5719842559649082
0.09004739336492891,0.7474474271417946,0.5704067885036808
0.09162717219589257,0.7474474271417946,0.5703926406355776
0.09162717219589257,0.7474925056911669,0.5703754077151475
0.09162717219589257,0.747672819888656,0.5701611347949358
0.09162717219589257,0.7477178984380283,0.5700724838957671
0.09162717219589257,0.747988369734262,0.5696634802860275
0.09162717219589257,0.7480559875583204,0.5696424634909328
0.09162717219589257,0.7486420087001601,0.5685478742787446
0.09320695102685624,0.7486645479748462,0.5685247759731732
0.09320695102685624,0.748957558545766,0.5678794557694437
0.0947867298578199,0.748957558545766,0.5678627135542794
0.0947867298578199,0.7492054905673136,0.5676012033227403
0.09636650868878358,0.7492054905673136,0.5674608433766514
0.09636650868878358,0.7494083440394889,0.5672883992204708
0.09636650868878358,0.7494759618635473,0.5672847552650864
0.09636650868878358,0.750242297202876,0.5660665694103205
0.09794628751974724,0.750242297202876,0.5659775000444257
0.09794628751974724,0.75121148601438,0.5640453388414527
0.09794628751974724,0.7512565645637523,0.564029586153349
0.09794628751974724,0.7516171929587306,0.56350576974704
0.09794628751974724,0.7516622715081028,0.5634888886187267
0.09794628751974724,0.7517524286068474,0.563233685205294
0.09794628751974724,0.7517975071562197,0.5632174142677507
0.09794628751974724,0.7533076385601911,0.5607251651870865
0.09794628751974724,0.7533527171095634,0.5606663455930806
0.09794628751974724,0.7536457276804832,0.5602539159579293
0.0995260663507109,0.7536457276804832,0.560225910705907
0.0995260663507109,0.7537809633286001,0.5599221669890162
0.0995260663507109,0.7538260418779724,0.5598566121824341
0.0995260663507109,0.7551107805350824,0.5577288188095881
0.10110584518167456,0.7551107805350824,0.5576379226531992
0.10110584518167456,0.7551333198097685,0.5575879184049215
0.10110584518167456,0.7551783983591408,0.5575739977548155
0.10110584518167456,0.7552460161831992,0.557389140605339
0.10268562401263823,0.7552460161831992,0.5573450807919961
0.10268562401263823,0.7556066445781775,0.5567489785827923
0.10426540284360189,0.7556066445781775,0.5567246533215845
0.10426540284360189,0.7559221944237834,0.5563824617968106
0.10584518167456557,0.7559221944237834,0.5563708214241533
0.10584518167456557,0.7568913832352875,0.5545643648652188
0.10584518167456557,0.7569364617846598,0.5545510222204649
0.10584518167456557,0.7573196294543242,0.5537544259517887
0.10900473933649289,0.7573196294543242,0.5536290129599353
0.10900473933649289,0.7575901007505579,0.5529854678249532
