precision,recall,threshold
0.9995661396066332,0.46735186061712536,0.7841643941132322
0.9995661186906426,0.4673293213424392,0.7841666959906253
0.9995660977726353,0.46730678206775306,0.7841760972073414
0.9995660768526108,0.4672842427930669,0.7841805182769771
0.9995660559305689,0.46726170351838076,0.7841867338485095
0.9995660350065094,0.46723916424369466,0.784193928890841
0.9995659931523364,0.46719408569432236,0.7842104678308885
0.9995659722222222,0.4671715464196362,0.7842114767809611
0.9995659512900892,0.46714900714495006,0.7842158649487665
0.9995659303559371,0.46712646787026396,0.7842201614191251
0.9995659094197656,0.4671039285955778,0.7842254210214695
0.9995658884815743,0.46708138932089166,0.7842299226450065
0.9995658675413632,0.4670588500462055,0.7842301365632675
0.9995658465991317,0.46703631077151936,0.7842483799573308
0.9995658256548796,0.4670137714968332,0.7842487790476953
0.9995658047086067,0.4669912322221471,0.7842745250936196
0.9995657837603127,0.46696869294746096,0.7842898915720343
0.9995657628099971,0.4669461536727748,0.7842939170503542
0.9995657418576598,0.46692361439808866,0.7842966498979145
0.9995657209033005,0.4669010751234025,0.7843012093160615
0.9995656999469189,0.4668785358487164,0.7843083493969963
0.9995656789885147,0.46685599657403026,0.7843160996829143
0.9995656580280875,0.4668334572993441,0.7843210815013257
0.9995656370656371,0.46681091802465796,0.7843355861106615
0.9995656161011632,0.4667883787499718,0.7843361164616212
0.9995655951346655,0.46676583947528566,0.7843401646778432
0.9995655741661438,0.46674330020059956,0.7843453895155693
0.9995655531955976,0.4667207609259134,0.7843608221933646
0.9995655322230268,0.46669822165122726,0.7843611279075685
0.999565511248431,0.4666756823765411,0.7843817145826691
0.99956549027181,0.46665314310185496,0.7843818889213079
0.9995654692931634,0.46663060382716887,0.784387196425838
0.999565448312491,0.4666080645524827,0.7843876231131234
0.9995654273297924,0.46658552527779656,0.7843899900320419
0.9995654063450674,0.4665629860031104,0.7844085461980754
0.9995653853583156,0.46654044672842426,0.7844146817123341
0.9995653643695369,0.4665179074537381,0.7844241361635788
0.9995653433787308,0.466495368179052,0.784431359497638
0.9995653223858971,0.46647282890436587,0.7844553787214243
0.9995653013910355,0.4664502896296797,0.7844580349893063
0.9995652803941458,0.46642775035499356,0.7844903188888178
0.9995652593952276,0.4664052110803074,0.7844917534069391
0.9995652383942805,0.4663826718056213,0.7845006737006291
0.9995652173913043,0.46636013253093517,0.7845060200019053
0.9995651963862988,0.466337593256249,0.784515670158203
0.9995651753792637,0.46631505398156287,0.7845313656430837
0.9995651543701985,0.4662925147068767,0.7846077856598932
0.9995651333591032,0.4662699754321906,0.7846083939777487
0.9995651123459773,0.46624743615750447,0.7846115221094871
0.9995650913308205,0.4662248968828183,0.7846160891484789
0.9995650703136326,0.46620235760813217,0.7846216967434442
0.9995650492944133,0.466179818333446,0.7846332729180338
0.9995650282731623,0.46615727905875987,0.7846364885838338
0.9995650072498792,0.46613473978407377,0.7846455152181516
0.9995649862245638,0.4661122005093876,0.7846478263275425
0.9995649651972158,0.46608966123470147,0.7846542111451795
0.9995649441678349,0.4660671219600153,0.7846559360626054
0.9995649231364208,0.46604458268532917,0.7846578738025354
0.9995649021029732,0.46602204341064307,0.7846593084523693
0.9995648810674918,0.4659995041359569,0.784672627394648
0.9995648600299764,0.46597696486127077,0.7847023994966676
0.9995648389904265,0.4659544255865846,0.7847234953051815
0.9995648179488419,0.46593188631189847,0.7847430439539529
0.9995647969052225,0.4659093470372123,0.7847474056907688
0.9995647758595677,0.4658868077625262,0.7847496609108331
0.9995647548118773,0.46586426848784007,0.7847637352785803
0.9995647337621512,0.4658417292131539,0.7847667774980903
0.9995647127103888,0.46581918993846777,0.7847915524373734
0.9995646916565901,0.4657966506637816,0.7848066146612314
0.9995646706007546,0.4657741113890955,0.7848092881932835
0.999564649542882,0.4657515721144094,0.7848113971763593
0.9995646284829721,0.4657290328397232,0.7848122004475007
0.9995646074210246,0.46570649356503707,0.7848189382844021
0.9995645863570392,0.4656839542903509,0.7848332839374911
0.9995645652910156,0.46566141501566477,0.7848459628609907
0.9995645442229534,0.4656388757409787,0.7848523863922913
0.9995645231528524,0.4656163364662925,0.784882326002409
0.9995644810065328,0.4655712579169202,0.78490044546092
0.9995644599303136,0.46554871864223407,0.7849155916339661
0.9995644388520544,0.465526179367548,0.784930643850377
0.9995644177717549,0.4655036400928618,0.7849481318837384
0.9995643966894149,0.4654811008181757,0.7849823092194201
0.9995643756050339,0.4654585615434895,0.7850037096676291
0.9995643545186117,0.4654360222688034,0.7850187973696092
0.9995643334301482,0.4654134829941172,0.7850191479986214
0.9995643123396427,0.4653909437194311,0.785024867566637
0.9995642912470952,0.465368404444745,0.7850307878257418
0.9995642701525055,0.4653458651700588,0.7850324433640996
0.9995642490558729,0.4653233258953727,0.7850359925842627
0.9995642279571975,0.4653007866206865,0.7850460338928337
0.9995642068564788,0.46527824734600043,0.7850648036699889
0.9995641857537165,0.4652557080713143,0.7850689469529374
0.9995641646489104,0.4652331687966281,0.7850729082106792
0.9995641435420601,0.465210629521942,0.7850739761316955
0.9995641224331654,0.4651880902472558,0.7850760929358249
0.999564101322226,0.46516555097256973,0.785088044080286
0.9995640590942116,0.46512047242319743,0.7850992901427041
0.9995640379771362,0.4650979331485113,0.7851027235738116
0.9995640168580148,0.4650753938738251,0.7851039860231025
0.9995639957368472,0.465052854599139,0.7851144206135198
0.9995639746136331,0.4650303153244529,0.7851208907859966
0.9995639534883721,0.46500777604976673,0.7851432492132369
0.999563932361064,0.4649852367750806,0.7851496053242607
0.9995639112317085,0.46496269750039443,0.7851541355056484
0.9995638901003053,0.4649401582257083,0.7851573226246525
0.999563868966854,0.4649176189510222,0.7851796325995494
0.9995638478313545,0.46489507967633603,0.7851931266677116
0.9995638266938064,0.4648725404016499,0.7852178811040854
0.9995638055542093,0.46485000112696373,0.7852209636600924
0.999563784412563,0.4648274618522776,0.7852252834750013
0.9995637632688672,0.46480492257759143,0.7852329444067168
0.9995637421231217,0.46478238330290533,0.7852358811550705
0.999563720975326,0.4647598440282192,0.7852373412294879
0.9995636998254799,0.46473730475353303,0.7852612557781646
0.9995635940454832,0.46462460838010233,0.7852646801445293
0.9995635728833285,0.4646020691054162,0.785266552240618
0.9995635517191213,0.46457952983073003,0.7852669263919393
0.9995635305528613,0.4645569905560439,0.785268099413377
0.9995635093845482,0.4645344512813578,0.785278068541374
0.9995634882141817,0.46451191200667163,0.7852782548575366
0.9995634670417617,0.4644893727319855,0.7852973516293491
0.9995634246907592,0.4644442941826132,0.785317430367
0.9995634035121762,0.4644217549079271,0.7853255813001223
0.9995633823315383,0.46439921563324094,0.7853306810823623
0.9995633611488454,0.4643766763585548,0.785333973501573
0.9995633399640969,0.46435413708386863,0.7853360637036538
0.9995633187772925,0.4643315978091825,0.7853439711134134
0.9995632975884322,0.46430905853449633,0.7853518137935278
0.9995632763975155,0.46428651925981024,0.7853524269791408
0.9995632552045421,0.4642639799851241,0.7853680238259839
0.9995632340095117,0.46424144071043794,0.785377269836615
0.9995632128124242,0.4642189014357518,0.7853898282677848
0.999563191613279,0.46419636216106563,0.7853991974128909
0.9995631704120759,0.46417382288637954,0.7854010468248697
0.9995631492088147,0.4641512836116934,0.7854205043366709
0.999563128003495,0.46412874433700724,0.7854224323062071
0.9995631067961165,0.4641062050623211,0.7854614037004914
0.999563085586679,0.46408366578763494,0.7854628347809945
0.999563064375182,0.46406112651294884,0.7855040170231716
0.9995630431616255,0.4640385872382627,0.7855169451586824
0.9995630219460089,0.46401604796357654,0.7855206895191273
0.9995630007283322,0.4639935086888904,0.7855235095935887
0.9995629795085947,0.46397096941420424,0.7855254809019779
0.9995629582867965,0.4639484301395181,0.7855295269076884
0.9995629370629371,0.463925890864832,0.7855370724298891
0.9995629158370162,0.46390335159014584,0.7855388948722765
0.9995628946090335,0.4638808123154597,0.785540452743677
0.9995628733789887,0.46385827304077354,0.7855492470648776
0.9995628521468817,0.4638357337660874,0.7855527630453287
0.9995628309127119,0.4638131944914013,0.785555893397172
0.9995628096764791,0.46379065521671514,0.7855601284312788
0.9995627671978236,0.46374557666734284,0.7855736630403879
0.9995627459554001,0.4637230373926567,0.7856071575923015
0.9995627247109125,0.46370049811797054,0.7856141590857005
0.9995627034643604,0.46367795884328444,0.7856218680760982
0.9995626822157434,0.4636554195685983,0.7856234475702933
0.9995626609650615,0.46363288029391214,0.7856331868728206
0.9995626397123141,0.463610341019226,0.785642253900373
0.999562618457501,0.46358780174453984,0.7856452039972723
0.9995625972006221,0.46356526246985374,0.7856515610430167
0.9995625759416767,0.4635427231951676,0.7856607477266515
0.9995625546806649,0.46352018392048144,0.7856706937731351
0.9995625334175862,0.4634976446457953,0.7856742739615915
0.9995625121524402,0.46347510537110914,0.7856797496037888
0.9995624908852268,0.463452566096423,0.7856827275329025
0.9995624696159455,0.4634300268217369,0.785685669266939
0.9995624483445963,0.46340748754705074,0.7856967577856901
0.9995624270711785,0.4633849482723646,0.7856973221825986
0.9995624057956921,0.46336240899767844,0.7857028328013118
0.9995623845181367,0.4633398697229923,0.7857094526873615
0.999562363238512,0.4633173304483062,0.7857155346223593
0.9995623419568177,0.46329479117362005,0.7857161458968612
0.9995623206730535,0.4632722518989339,0.7857170765164176
0.9995622993872192,0.46324971262424774,0.7857200348271767
0.9995622780993142,0.4632271733495616,0.7857272454954004
0.9995622568093385,0.46320463407487544,0.7857585018835496
0.9995622355172917,0.46318209480018935,0.7857666699142718
0.9995622142231735,0.4631595555255032,0.785804709962844
0.9995621929269836,0.46313701625081705,0.7858090178745567
0.9995621716287215,0.4631144769761309,0.7858184608075796
0.9995621503283872,0.46309193770144474,0.7858300495222494
0.9995621290259803,0.46306939842675865,0.7858379907930169
0.9995621077215006,0.4630468591520725,0.7858436176911402
0.9995620864149475,0.46302431987738635,0.7858498423213834
0.9995620651063208,0.4630017806027002,0.7858713312334499
0.9995620437956204,0.46297924132801405,0.7858741403287038
0.9995620224828459,0.46295670205332795,0.7858744243454124
0.9995620011679969,0.4629341627786418,0.7858756866033513
0.9995619798510732,0.46291162350395565,0.7859037110376363
0.9995619585320744,0.4628890842292695,0.7859172748200387
0.9995619372110003,0.46286654495458335,0.7859176140549835
0.9995619158878505,0.4628440056798972,0.7859188978493439
0.9995618945626248,0.4628214664052111,0.7859217734059921
0.9995618732353228,0.46279892713052495,0.7859371232307046
0.9995618519059442,0.4627763878558388,0.7859422214351591
0.9995618305744888,0.46275384858115265,0.7859434614203191
0.9995618092409563,0.4627313093064665,0.7859516717635386
0.9995617879053462,0.4627087700317804,0.7859626367827774
0.9995617665676584,0.46268623075709425,0.7859741578506518
0.9995617452278924,0.4626636914824081,0.7860005965194187
0.9995617238860482,0.46264115220772195,0.7860049904514067
0.9995617025421253,0.4626186129330358,0.7860224187862407
0.9995616811961233,0.46259607365834965,0.7860446772461634
0.9995616598480421,0.46257353438366355,0.7860551029191334
0.9995616384978813,0.4625509951089774,0.7860569385794447
0.9995616171456405,0.46252845583429125,0.7860731265314616
0.9995615957913196,0.4625059165596051,0.7860744841184123
0.9995615744349181,0.46248337728491895,0.7860808618768609
0.9995615530764359,0.46246083801023286,0.7861016074816686
0.9995615317158726,0.4624382987355467,0.7861016649842598
0.9995615103532278,0.46241575946086055,0.7861043063763475
0.9995614889885013,0.4623932201861744,0.786108214478615
0.9995614676216927,0.46237068091148825,0.7861187383109348
0.9995614462528019,0.4623481416368021,0.786128300015107
0.9995614248818284,0.462325602362116,0.786143782178714
0.999561403508772,0.46230306308742986,0.7861565683701006
0.9995613821336322,0.4622805238127437,0.7861571025266705
0.999561360756409,0.46225798453805755,0.7861620434548897
0.9995613393771019,0.4622354452633714,0.7861658573085694
0.9995613179957107,0.4622129059886853,0.7861672553565782
0.9995612966122349,0.46219036671399916,0.7861693415607054
0.9995612752266745,0.462167827439313,0.7861816019634527
0.9995612538390289,0.46214528816462686,0.7861910967902316
0.999561232449298,0.4621227488899407,0.7861919860759433
0.9995612110574813,0.46210020961525455,0.786208090038985
0.9995611896635788,0.46207767034056846,0.7862098762810429
0.9995611682675898,0.4620551310658823,0.7862105455227495
0.9995611468695144,0.46203259179119616,0.7862351418713929
0.9995611254693519,0.46201005251651,0.7862442719544556
0.9995611040671023,0.46198751324182386,0.7862470401418983
0.9995610826627652,0.46196497396713776,0.786261005418596
0.9995610612563403,0.4619424346924516,0.7862649080195264
0.9995610398478272,0.46191989541776546,0.78626830255152
0.9995610184372257,0.4618973561430793,0.7862784466226771
0.9995609970245354,0.46187481686839316,0.7862799142762432
0.9995609756097561,0.46185227759370706,0.7862869286382792
0.9995609541928875,0.4618297383190209,0.7862885760683966
0.9995609327739292,0.46180719904433476,0.7862898154202053
0.9995609113528809,0.4617846597696486,0.7862899303696388
0.9995608899297423,0.46176212049496246,0.7862980556120758
0.9995608685045133,0.4617395812202763,0.7863151036720156
0.9995608470771933,0.4617170419455902,0.7863201861368032
0.9995608256477821,0.46169450267090406,0.7863219376378299
0.9995608042162796,0.4616719633962179,0.7863308438309042
0.9995607827826851,0.46164942412153176,0.7863314088432536
0.9995607613469986,0.4616268848468456,0.7863437344835774
0.9995607399092196,0.4616043455721595,0.7863558349490046
0.9995607184693479,0.46158180629747336,0.786356790609238
0.9995606970273833,0.4615592670227872,0.7863569963287986
0.9995606755833252,0.46153672774810106,0.7863591529103915
0.9995606541371735,0.4615141884734149,0.7863595000194514
0.9995606326889279,0.46149164919872876,0.7863838717700806
0.9995606112385881,0.46146910992404266,0.7863929066799162
0.9995605897861537,0.4614465706493565,0.7864067429080774
0.9995605683316244,0.46142403137467036,0.7864095431533805
0.999560546875,0.4614014920999842,0.7864156940855614
0.99956052541628,0.46137895282529806,0.7864177060368001
0.9995605039554644,0.46135641355061197,0.7864211093959361
0.9995604824925526,0.4613338742759258,0.7864373597480501
0.9995604610275445,0.46131133500123966,0.7864436876950911
0.9995604395604396,0.4612887957265535,0.7864489720263812
0.9995604180912376,0.46126625645186736,0.7864647415545023
0.9995603966199385,0.4612437171771812,0.7864696027273524
0.9995603751465416,0.4612211779024951,0.7864770698750898
0.9995603536710469,0.46119863862780897,0.7864884286434793
0.9995603321934539,0.4611760993531228,0.7864887868183341
0.9995603107137623,0.46115356007843666,0.7865196937681518
0.9995602892319718,0.4611310208037505,0.7865417187094529
0.9995602677480823,0.4611084815290644,0.786542693183085
0.9995602462620933,0.46108594225437827,0.7865588046230716
0.9995602247740044,0.4610634029796921,0.7865664664202673
0.9995602032838155,0.46104086370500597,0.786592626379365
0.9995601817915262,0.4610183244303198,0.7866031032794738
0.9995601602971361,0.4609957851556337,0.7866181060451646
0.9995601388006451,0.46097324588094757,0.786633703135592
0.9995601173020527,0.4609507066062614,0.7866360593723599
0.9995600958013588,0.46092816733157527,0.7866465443930588
0.9995600742985629,0.4609056280568891,0.7866644199073306
0.9995600527936648,0.46088308878220297,0.786678488236234
0.9995600097775605,0.4608380102328307,0.7866827465292604
0.9995599882663537,0.46081547095814457,0.7866858096450994
0.9995599667530436,0.4607929316834584,0.7867024738373972
0.9995599452376296,0.46077039240877227,0.7867173066747893
0.9995599237201115,0.46074785313408617,0.7867260247572121
0.9995598806787618,0.46070277458471387,0.7867345126452104
0.9995598591549296,0.4606802353100277,0.7867428978775912
0.999559837628992,0.46065769603534157,0.7867436007083949
0.9995598161009488,0.4606351567606554,0.7867471491835952
0.9995597945707997,0.4606126174859693,0.7867614854080053
0.9995597730385443,0.46059007821128317,0.7867710277636036
0.9995597515041824,0.460567538936597,0.7867763906931863
0.9995597299677136,0.46054499966191087,0.7867843966885059
0.9995597084291376,0.4605224603872247,0.7868006498854718
0.999559686888454,0.4604999211125386,0.7868082884256205
0.9995596653456627,0.4604773818378525,0.7868150640891959
0.9995596438007632,0.4604548425631663,0.7868159386825431
0.9995596222537555,0.46043230328848017,0.7868173099276873
0.9995596007046389,0.460409764013794,0.7868343036671906
0.9995595791534133,0.46038722473910787,0.7868430268175686
0.9995595576000783,0.4603646854644218,0.7868449121379942
0.9995595360446337,0.4603421461897356,0.7868515986133945
0.9995595144870791,0.4603196069150495,0.7868615669974492
0.9995594929274142,0.4602970676403633,0.7868668296105078
0.9995594713656387,0.46027452836567717,0.7869051583147031
0.9995594498017524,0.4602519890909911,0.7869453919179128
0.9995594282357548,0.4602294498163049,0.7869680494652304
0.9995594066676458,0.4602069105416188,0.7869731213013859
0.9995593850974248,0.4601843712669326,0.7869870705314985
0.9995593635250918,0.4601618319922465,0.7869933217529772
0.9995593419506463,0.4601392927175603,0.786994935602519
0.999559320374088,0.4601167534428742,0.7870116181116387
0.9995592987954167,0.4600942141681881,0.7870305934561985
0.999559277214632,0.4600716748935019,0.7870306208757796
0.9995592556317336,0.4600491356188158,0.7870341444590799
0.9995592340467212,0.4600265963441296,0.7870377435575324
0.9995592124595944,0.46000405706944353,0.787052684051449
0.9995591908703532,0.4599815177947574,0.7870901359131314
0.9995591692789969,0.4599589785200712,0.7871005367048356
0.9995591476855253,0.4599364392453851,0.7871078889355688
0.9995591260899382,0.4599138999706989,0.7871121893382678
0.9995591044922354,0.45989136069601283,0.7871130636961634
0.9995590828924162,0.4598688214213267,0.7871179019005189
0.9995590612904807,0.45984628214664053,0.7871247159157744
0.9995590396864282,0.4598237428719544,0.7871427447679515
0.9995590180802587,0.4598012035972682,0.7871553399145309
0.9995589964719718,0.4597786643225821,0.7871576164769161
0.9995589748615671,0.459756125047896,0.7871712066525318
0.9995589532490444,0.45973358577320983,0.7871749636540072
0.9995589316344033,0.4597110464985237,0.7871753406475451
0.9995589100176436,0.45968850722383753,0.7871778995413908
0.9995588883987648,0.4596659679491514,0.7871825795046999
0.9995588667777668,0.4596434286744653,0.7871940317793712
0.9995588451546493,0.45962088939977913,0.7871978342139201
0.9995588235294117,0.459598350125093,0.7872032235304787
0.999558801902054,0.45957581085040683,0.7872098560600679
0.9995587802725757,0.4595532715757207,0.7872136636456992
0.9995587586409767,0.45953073230103453,0.787221679690638
0.9995587370072563,0.45950819302634843,0.7872234224950198
0.9995587153714146,0.4594856537516623,0.7872254770562498
0.999558693733451,0.45946311447697613,0.7872322833655021
0.9995586720933654,0.45944057520229,0.7872617552215085
0.9995586504511573,0.45941803592760383,0.7872619135545225
0.9995586288068266,0.45939549665291773,0.78727215488536
0.9995586071603727,0.4593729573782316,0.7872863137468598
0.9995585855117955,0.45935041810354543,0.7872924858740188
0.9995585638610948,0.4593278788288593,0.7873101597558206
0.99955854220827,0.45930533955417313,0.7873129602648792
0.999558520553321,0.459282800279487,0.7873171492449742
0.9995584988962473,0.4592602610048009,0.7873206662112648
0.9995584772370487,0.45923772173011473,0.7873225931524228
0.9995584555757249,0.4592151824554286,0.7873735426480423
0.9995584339122755,0.45919264318074243,0.7873742321445238
0.9995584122467004,0.4591701039060563,0.7874062014095717
0.999558390578999,0.4591475646313702,0.7874141767264825
0.9995583689091712,0.45912502535668404,0.7874146610505952
0.9995583472372166,0.4591024860819979,0.7874265215177949
0.999558325563135,0.45907994680731173,0.7874359202490611
0.9995583038869258,0.4590574075326256,0.787445039949891
0.999558282208589,0.45903486825793943,0.7874609636299972
0.9995582605281241,0.45901232898325334,0.7874664778268639
0.9995582388455309,0.4589897897085672,0.7874782717518152
0.999558217160809,0.45896725043388104,0.787485237098132
0.9995581954739581,0.4589447111591949,0.7874875792745566
0.9995581737849779,0.45892217188450873,0.7874989687084806
0.9995581520938681,0.45889963260982264,0.7874996926501334
0.9995581304006285,0.4588770933351365,0.7875011033752021
0.9995581087052585,0.45885455406045034,0.7875147307985957
0.9995580870077581,0.4588320147857642,0.7875155455014018
0.9995580653081267,0.45880947551107804,0.787537969966947
0.9995580436063641,0.45878693623639194,0.7875467172536593
0.9995580219024701,0.4587643969617058,0.7875469980484104
0.9995580001964444,0.45874185768701964,0.7875567016999354
0.9995579784882864,0.4587193184123335,0.7875647532207503
0.9995579567779961,0.45869677913764734,0.7875695913532043
0.999557935065573,0.4586742398629612,0.7875761584633034
0.9995579133510168,0.4586517005882751,0.7875991230937854
0.9995578916343273,0.45862916131358894,0.7876148922256859
0.999557869915504,0.4586066220389028,0.7876329694220232
0.9995578481945468,0.45858408276421664,0.7876386216551192
0.9995578264714552,0.4585615434895305,0.7876487022148427
0.999557804746229,0.4585390042148444,0.7876599004626754
0.9995577830188679,0.45851646494015824,0.7876647831543818
0.9995577612893716,0.4584939256654721,0.7876889951120789
0.9995577395577395,0.45847138639078594,0.7876952901273515
0.9995577178239717,0.4584488471160998,0.7876982318717421
0.9995576960880677,0.45842630784141364,0.7877001575733021
0.9995576743500271,0.45840376856672754,0.7877111072562512
0.9995576526098496,0.4583812292920414,0.7877122735273135
0.999557630867535,0.45835869001735524,0.787722204691447
0.9996067636649626,0.45835869001735524,0.7877239857903128
0.9996067443346606,0.4583361507426691,0.7877266159874398
0.999606725002458,0.45831361146798294,0.787733658428863
0.9996067056683545,0.45829107219329684,0.7877418562262029
0.9996066863323501,0.4582685329186107,0.7877503000386016
0.9996558336201387,0.4582685329186107,0.787750951373181
0.999655816697807,0.45824599364392454,0.7877548798129204
0.9996557997738112,0.4582234543692384,0.7877563641083893
0.999655782848151,0.45820091509455224,0.7877587668671676
0.9996557659208262,0.4581783758198661,0.7877602113764909
0.9996557489918363,0.45815583654518,0.787764363913663
0.9996557320611813,0.45813329727049384,0.7877796216302616
0.9996557151288609,0.4581107579958077,0.7877800695094512
0.9996556812592228,0.4580656794464354,0.7878077421373109
0.9996556473829201,0.45802060089706315,0.7878134456323997
0.9996556304422689,0.457998061622377,0.7878196849513421
0.9996556134999508,0.45797552234769084,0.7878284244799738
0.9996555965559656,0.4579529830730047,0.7878493223596518
0.9996555796103129,0.45793044379831854,0.7878545633472166
0.9996555626629927,0.45790790452363245,0.7878629153503484
0.9996555457140045,0.4578853652489463,0.7878694762990037
0.9996555287633483,0.45786282597426015,0.7878746633313833
0.9996555118110236,0.457840286699574,0.7878778998936972
0.9996554948570303,0.45781774742488784,0.7878810366179494
0.9996554779013682,0.45779520815020175,0.787901948988772
0.999655460944037,0.4577726688755156,0.7879158902621861
0.9996554439850365,0.45775012960082945,0.7879230813644812
0.9996554270243663,0.4577275903261433,0.7879672357074388
0.9996554100620262,0.45770505105145715,0.7879879962384941
0.9996553930980161,0.45768251177677105,0.7880033614566269
0.9996553761323356,0.4576599725020849,0.788007840070536
0.9996553591649845,0.45763743322739875,0.7880141490308132
0.9996553421959625,0.4576148939527126,0.7880163911788304
0.9996553252252696,0.45759235467802645,0.7880182971703412
0.9996553082529053,0.4575698154033403,0.7880326739233162
0.9996552912788693,0.4575472761286542,0.788038745882627
0.9996552743031616,0.45752473685396805,0.7880391660085143
0.9996552573257819,0.4575021975792819,0.7880485069998503
0.9996552403467297,0.45747965830459575,0.7880558473475358
0.999655223366005,0.4574571190299096,0.7880674660922948
0.9996552063836075,0.4574345797552235,0.7880700559894269
0.999655189399537,0.45741204048053735,0.7881052522737961
0.9996551724137931,0.4573895012058512,0.7881143336842854
0.9996551554263757,0.45736696193116505,0.7881200535801235
0.9996551384372845,0.4573444226564789,0.7881314677801277
0.9996551214465191,0.45732188338179275,0.7881350846774687
0.9996551044540796,0.45729934410710665,0.7881370018497903
0.9996550704641766,0.45725426555773435,0.7881409837111577
0.9996550534667127,0.4572317262830482,0.7881413749766496
0.9996550364675735,0.45720918700836205,0.7881441566923164
0.9996550194667586,0.45718664773367595,0.788147708461502
0.9996550024642681,0.4571641084589898,0.7881703486527735
0.9996549854601016,0.45714156918430365,0.7881734011305177
0.9996549684542587,0.4571190299096175,0.7881803633657744
0.9996549514467393,0.45709649063493135,0.7881805788970555
0.9996549344375432,0.4570739513602452,0.7881857887567644
0.9996549174266699,0.4570514120855591,0.788194144428322
0.9996549004141195,0.45702887281087295,0.7882165739105054
0.9996548833998915,0.4570063335361868,0.7882306463026094
0.9996548663839858,0.45698379426150065,0.7882626677487772
0.999654781279282,0.45687109788806995,0.7882680523131632
0.9996547642533044,0.4568485586133838,0.7882807878818915
0.9996547472256474,0.45682601933869765,0.788294455016471
0.9996547301963106,0.45680348006401156,0.7882948968808443
0.9996547131652938,0.4567809407893254,0.7883001559856059
0.9996546961325967,0.45675840151463926,0.7883108362568162
0.9996546790982191,0.4567358622399531,0.7883272011379762
0.9996546620621608,0.45671332296526695,0.7883603612483167
0.9996546450244216,0.45669078369058086,0.7883837627428053
0.9996546279850009,0.4566682444158947,0.7883942711943075
0.999654610943899,0.45664570514120856,0.7883957736286272
0.9996545939011152,0.4566231658665224,0.7884050075187424
0.9996545768566494,0.45660062659183626,0.7884155814200664
0.9996545598105013,0.45657808731715016,0.788421867487257
0.9996545427626709,0.456555548042464,0.7884413431661557
0.9996545257131576,0.45653300876777786,0.7884657937159036
0.9996545086619614,0.4565104694930917,0.7884733231082367
0.9996544916090819,0.45648793021840556,0.7884946999977787
0.999654474554519,0.4564653909437194,0.7884990817333459
0.9996544574982723,0.4564428516690333,0.7885017008809637
0.9996544404403416,0.45642031239434716,0.7885245228300285
0.9996544063194273,0.45637523384497486,0.7885255083836292
0.9996543892564431,0.4563526945702887,0.788539553080514
0.9996543721917741,0.4563301552956026,0.7885454202154468
0.9996543551254197,0.45630761602091646,0.7885455060270399
0.9996543380573799,0.4562850767462303,0.788546195671338
0.9996543209876543,0.45626253747154416,0.7885706540237464
0.9996543039162428,0.456239998196858,0.7885842657031763
0.9996542868431451,0.45621745892217186,0.7885892980179526
0.9996542697683607,0.45619491964748576,0.7886040936767875
0.9996542526918898,0.4561723803727996,0.7886065565046498
0.9996542356137318,0.45614984109811346,0.7886130400304968
0.9996542185338866,0.4561273018234273,0.7886132478850418
0.999654201452354,0.45610476254874116,0.7886361891270197
0.9996541843691334,0.45608222327405507,0.7886593363387491
0.9996541672842251,0.4560596839993689,0.7886626853616366
0.9996541501976285,0.45603714472468276,0.7886685429956738
0.9996541331093434,0.4560146054499966,0.7886788395658433
0.9996541160193695,0.45599206617531046,0.7886807287057144
0.9996540989277066,0.4559695269006243,0.7886949710851914
0.9996540818343547,0.4559469876259382,0.7887068297879388
0.9996540647393131,0.45592444835125207,0.7887189910914126
0.9996540476425818,0.4559019090765659,0.7887298737809255
0.9996540305441606,0.45587936980187976,0.7887317866296456
0.999654013444049,0.4558568305271936,0.7887346352190959
0.9996539792387543,0.45581175197782137,0.7887539998288338
0.9996539621335706,0.4557892127031352,0.7887597233011868
0.9996539450266957,0.45576667342844907,0.7887624622503505
0.9996539279181292,0.4557441341537629,0.7887654251998907
0.999653910807871,0.4557215948790768,0.788801544867569
0.9996538936959208,0.45569905560439067,0.7888287153448341
0.9996538765822784,0.4556765163297045,0.7888304028694659
0.9996538594669436,0.45565397705501837,0.7888520261037341
0.9996538423499159,0.4556314377803322,0.7888639482308952
0.9996538252311953,0.45560889850564606,0.7888729252449813
0.9996538081107814,0.45558635923095997,0.7888812608935477
0.999653790988674,0.4555638199562738,0.788882002800964
0.9996537738648729,0.45554128068158767,0.788892364436527
0.9996537567393777,0.4555187414069015,0.7888997187563338
0.9996537396121884,0.45549620213221537,0.788900799126829
0.9996537224833045,0.45547366285752927,0.7889062671484719
0.9996537053527258,0.4554511235828431,0.7889129549816891
0.9996536882204522,0.45542858430815697,0.7889238990861241
0.9996536710864833,0.4554060450334708,0.7889255538952401
0.9996536539508188,0.45538350575878467,0.7889274501582532
0.9996536368134586,0.4553609664840985,0.7889374956182044
0.9996536196744025,0.4553384272094124,0.7889387545745801
0.99965360253365,0.45531588793472627,0.7889458701098312
0.9996535853912011,0.4552933486600401,0.7889848892535725
0.9996535682470553,0.45527080938535397,0.7889869921129657
0.9996535511012126,0.4552482701106678,0.7889954481372955
0.9996535339536725,0.4552257308359817,0.7889994790546998
0.999653516804435,0.4552031915612956,0.7890032031201212
0.9996534996534997,0.4551806522866094,0.7890105451914193
